race_kod,no,at_kod,bot2,kamu,kazandi,irk
187313,2,79187,0.16999291763553506,0.1498048494006551,0,Ingiliz
187313,3,73505,0.021701792561180325,0.02448479963841991,0,Ingiliz
187313,4,81843,0.12117444928932228,0.12010216374362868,0,Ingiliz
187313,5,72153,0.17235644474711143,0.16013621832483824,0,Ingiliz
187313,6,92029,0.07626226156695122,0.07739917219033847,0,Ingiliz
187313,7,80613,0.08642912622865384,0.09165691443592715,1,Ingiliz
187313,8,79028,0.23334278823552276,0.2487830534689451,0,Ingiliz
187313,10,69052,0.0645065618402688,0.07697155245448026,0,Ingiliz
187412,1,82340,0.22320603317991616,0.19161598435814114,1,Ingiliz
187412,2,78488,0.08614137849238658,0.10555117782439977,0,Ingiliz
187412,3,81129,0.11463552814569655,0.10555117782439977,0,Ingiliz
187412,4,88459,0.017083597413458048,0.015947553115594336,0,Ingiliz
187412,5,81972,0.031202744295280728,0.033937435921741615,0,Ingiliz
187412,6,85463,0.18986672308366773,0.16175375302959966,0,Ingiliz
187412,7,79119,0.03620382435990097,0.042948410287169565,0,Ingiliz
187412,8,73501,0.013963444858541531,0.01739530584256868,0,Ingiliz
187412,9,76353,0.10675493279851742,0.10044386276838044,0,Ingiliz
187412,10,77400,0.018842096397193548,0.021511293580793046,0,Ingiliz
187412,11,76911,0.02073027692563252,0.028371387205647323,0,Ingiliz
187412,12,69052,0.026443324672340684,0.029514310386917472,0,Ingiliz
187412,13,76953,0.006080622260655376,0.008114031910931059,0,Ingiliz
187412,14,76631,0.06786322538651428,0.08415566880594035,0,Ingiliz
187412,15,78762,0.0075160392155165685,0.010117822082273903,0,Ingiliz
187412,16,76500,0.02835518624371961,0.035585825666511924,0,Ingiliz
187412,17,82488,0.005111022271061641,0.007484999388989887,0,Ingiliz
187637,2,79310,0.08976734062892024,0.07961982245223086,0,Ingiliz
187637,3,70701,0.08438782559835147,0.09047707096844415,0,Ingiliz
187637,4,72924,0.07319460301490692,0.08007740763873794,0,Ingiliz
187637,5,71953,0.19181353150938188,0.16992035279439513,0,Ingiliz
187637,6,79037,0.30835109503640973,0.30963264286978665,0,Ingiliz
187637,7,84047,0.09833174014533137,0.09227462866980399,1,Ingiliz
187637,8,77922,0.009884101426396959,0.012771282244858295,0,Ingiliz
187637,9,73053,0.10540209909127282,0.11908947802684103,0,Ingiliz
187637,10,69052,0.03886766354902857,0.046137314334901994,0,Ingiliz
187796,1,79193,0.11668997776441667,0.10377134800392772,0,Ingiliz
187796,2,76985,0.03347905416411061,0.031177938637951378,0,Ingiliz
187796,3,79119,0.04781836430089188,0.05247305899066534,0,Ingiliz
187796,4,80930,0.016972046778121228,0.018200733812207215,0,Ingiliz
187796,5,76353,0.06854040670934132,0.07058558696713865,0,Ingiliz
187796,6,80754,0.03355439179770394,0.032718495605944274,0,Ingiliz
187796,7,76500,0.27902380393663384,0.2674107813947368,1,Ingiliz
187796,8,91477,0.06816830341308806,0.06437666959502923,0,Ingiliz
187796,9,69052,0.06676556208197297,0.0668526953486842,0,Ingiliz
187796,10,76285,0.16928101371461762,0.16359247802972135,0,Ingiliz
187796,11,76911,0.034216467917469226,0.04126219772263001,0,Ingiliz
187796,12,76401,0.01015353436264757,0.013293843816946765,0,Ingiliz
187796,13,74111,0.005107626775187254,0.007231076771984563,0,Ingiliz
187796,14,76335,0.03797693211282663,0.0503817414221968,0,Ingiliz
187796,15,85010,0.009374899629675219,0.011724587379870416,0,Ingiliz
187796,16,76106,0.0028776145412956885,0.004946766500365106,0,Ingiliz
188350,1,80563,0.07457775911707784,0.0669661289338298,0,Ingiliz
188350,2,84105,0.23624432000090148,0.2048963646482852,0,Ingiliz
188350,3,73053,0.06800915849091281,0.0669661289338298,0,Ingiliz
188350,4,80649,0.022224682217345162,0.024514386484705553,0,Ingiliz
188350,5,81660,0.12047676900473443,0.1056004340879624,0,Ingiliz
188350,6,76353,0.046347986825844394,0.049028772969411105,0,Ingiliz
188350,7,85464,0.08971458769976086,0.09275713805023722,0,Ingiliz
188350,8,69052,0.03478110001908039,0.04122539468899433,0,Ingiliz
188350,9,85483,0.06536015615270843,0.06047601952174058,1,Ingiliz
188350,10,76401,0.04143860369033465,0.04750192536828758,0,Ingiliz
188350,11,82247,0.03877461006358047,0.041853830583643635,0,Ingiliz
188350,12,85465,0.019878406588950046,0.02080008550217441,0,Ingiliz
188350,13,76052,0.03874846362566277,0.04344321655517439,0,Ingiliz
188350,14,84197,0.018645438963361013,0.020737245364705604,0,Ingiliz
188350,15,74111,0.010820656472441875,0.01579753329279069,0,Ingiliz
188350,16,76335,0.045255760089823086,0.05626252635834062,0,Ingiliz
188350,17,85010,0.019745605415328167,0.02537533536309632,0,Ingiliz
188350,18,73982,0.008955935562152195,0.01579753329279069,0,Ingiliz
188483,1,81038,0.13542432094790355,0.12047050526660287,0,Ingiliz
188483,2,77435,0.02893794763760375,0.032687839503410844,0,Ingiliz
188483,3,79418,0.19660304124059716,0.19917790204078342,0,Ingiliz
188483,4,81972,0.05181368069182416,0.050297450010298846,0,Ingiliz
188483,5,76353,0.01944016443051463,0.024773370900594956,0,Ingiliz
188483,6,77400,0.015253353607480116,0.021279690388972587,0,Ingiliz
188483,7,69052,0.0763276980821651,0.08735872896525589,0,Ingiliz
188483,8,78488,0.22883325584728534,0.20747698129248274,1,Ingiliz
188483,9,77632,0.01850704627212069,0.02057622954966771,0,Ingiliz
188483,10,76911,0.018037584314467336,0.024650730450592007,0,Ingiliz
188483,11,81893,0.20651787355707163,0.2046348308638186,0,Ingiliz
188483,12,83934,0.004304033370966429,0.006615740767519378,0,Ingiliz
189129,1,75343,0.01796606691407305,0.017402533088898994,0,Ingiliz
189129,2,79290,0.09377513101039193,0.0895784235281147,0,Ingiliz
189129,3,79119,0.0707586354582026,0.06591619844521647,0,Ingiliz
189129,4,84725,0.038316956543724995,0.031053853489746427,0,Ingiliz
189129,5,81548,0.04630939378857697,0.04785696599447223,0,Ingiliz
189129,6,84105,0.11152443029944369,0.10749410823373763,0,Ingiliz
189129,7,76639,0.04787518541505616,0.047370284984358954,0,Ingiliz
189129,8,73053,0.020308465251513027,0.02082598222114142,0,Ingiliz
189129,9,77435,0.0287300288592979,0.028872384442946056,0,Ingiliz
189129,10,77068,0.2460459810322043,0.2587821124145535,0,Ingiliz
189129,11,76285,0.11396467842407797,0.09378680584151605,1,Ingiliz
189129,12,77290,0.03056099682239576,0.03583136941124587,0,Ingiliz
189129,13,76353,0.03881231600439585,0.043533439471607135,0,Ingiliz
189129,14,81893,0.032639235167212705,0.032650079603705355,0,Ingiliz
189129,15,69052,0.0261186255289795,0.029923413426950516,0,Ingiliz
189129,16,77400,0.00613098997410285,0.008068264474818645,0,Ingiliz
189129,17,76052,0.022033872033411582,0.02661758870549694,0,Ingiliz
189129,18,77818,0.008129011472939391,0.014436192221473028,0,Ingiliz
192245,1,79305,0.05976533192737606,0.06391054119145599,0,Ingiliz
192245,2,80403,0.3538690913581369,0.3166476813576683,0,Ingiliz
192245,3,79310,0.09131592373539409,0.09413849986309057,0,Ingiliz
192245,5,76500,0.0627279993039439,0.07490590311686778,0,Ingiliz
192245,6,82820,0.21117716464322467,0.1809415322043819,0,Ingiliz
192245,7,80509,0.03586272757762691,0.03676120838980846,0,Ingiliz
192245,8,79028,0.05976009628719962,0.06796340477920687,1,Ingiliz
192245,9,72680,0.03671810086587424,0.04787799993036909,0,Ingiliz
192245,11,69052,0.016796846067790132,0.02361440335548713,0,Ingiliz
192245,12,77998,0.021808349433506714,0.025658375653291727,0,Ingiliz
192245,13,85090,0.010420116278286137,0.01379455245518555,0,Ingiliz
192245,15,76401,0.011588094698216282,0.017481176888001767,0,Ingiliz
192245,16,81052,0.021513945134616106,0.027053394135412436,0,Ingiliz
192245,17,80348,0.006676212688808301,0.009251326679772515,0,Ingiliz
192749,1,75343,0.07176448441611674,0.07405452935847959,0,Ingiliz
192749,2,74712,0.011099826466425015,0.014608868330948757,0,Ingiliz
192749,3,85483,0.04201267602526068,0.04106858855278514,0,Ingiliz
192749,4,80509,0.0772274819192726,0.07955572296796665,0,Ingiliz
192749,5,76918,0.2954958892342464,0.26773560614219544,0,Ingiliz
192749,6,79305,0.05856887118963489,0.06415784110319891,1,Ingiliz
192749,7,76950,0.20100703277573861,0.178490404094797,0,Ingiliz
192749,8,69052,0.03497366037318399,0.04000646988331657,0,Ingiliz
192749,9,79310,0.1408067517147445,0.16574108951659716,0,Ingiliz
192749,10,76500,0.031296944938141225,0.0340397347662449,0,Ingiliz
192749,11,82247,0.030112316228620033,0.03299111734453593,0,Ingiliz
192749,12,84197,0.00563406471861529,0.007550027938933928,0,Ingiliz
193636,1,76500,0.0910022375481884,0.08106123859891709,0,Ingiliz
193636,2,85090,0.05597491428699075,0.0585820715924947,1,Ingiliz
193636,3,80967,0.03915369396384335,0.03476940907484723,0,Ingiliz
193636,4,81052,0.09807037866278168,0.09888321304265064,0,Ingiliz
193636,5,82247,0.026410212180467036,0.028396197635465865,0,Ingiliz
193636,6,80417,0.0196900081005831,0.02316035388540488,0,Ingiliz
193636,7,69052,0.048190858758626866,0.05383217389580594,0,Ingiliz
193636,8,82023,0.1858801501112856,0.16402980045898516,0,Ingiliz
193636,9,80348,0.12619952535714027,0.12791314714691504,0,Ingiliz
193636,10,77832,0.054828894581230816,0.057376679172896045,0,Ingiliz
193636,11,76052,0.1680036307992843,0.16798232577124986,0,Ingiliz
193636,12,92231,0.008377481258722338,0.009874315183437494,0,Ingiliz
193636,13,81069,0.015291072668899947,0.016637867588321885,0,Ingiliz
193636,14,84197,0.03220211896972211,0.038094352565611306,0,Ingiliz
193636,15,81733,0.019611681106479317,0.023915151010315164,0,Ingiliz
193636,16,88357,0.011113141645754167,0.015491703376681933,0,Ingiliz
194571,1,77550,0.15853918135703007,0.16659027203452628,0,Ingiliz
194571,2,82047,0.2743832957462671,0.26590370343972464,1,Ingiliz
194571,3,78144,0.4166707648393967,0.38408312719071347,0,Ingiliz
194571,4,75283,0.11722811306939937,0.13966659170571397,0,Ingiliz
194571,5,69052,0.033178644987906666,0.04375630562932178,0,Ingiliz
194703,1,79947,0.10475259136393686,0.09540745608510026,0,Ingiliz
194703,2,79310,0.035596709025256607,0.03364610770150879,0,Ingiliz
194703,3,84721,0.08653384950997514,0.09606543854085958,0,Ingiliz
194703,4,80563,0.2712231602336088,0.21105285740037333,0,Ingiliz
194703,5,84047,0.04920400705914218,0.04643162862808213,0,Ingiliz
194703,6,80649,0.16821513553972925,0.16010906423476598,1,Ingiliz
194703,7,81052,0.07425279293382482,0.07869767564081717,0,Ingiliz
194703,8,69052,0.21022175433452642,0.2785897717684928,0,Ingiliz
194993,1,76413,0.010461885784122368,0.01382806559659415,0,Ingiliz
194993,2,78100,0.4184629862070637,0.40144602935112395,1,Ingiliz
194993,3,79917,0.06690053635471857,0.06981670075671721,0,Ingiliz
194993,4,80752,0.02002363841724468,0.0230219945147598,0,Ingiliz
194993,5,80295,0.26938035386184705,0.23789394331918456,0,Ingiliz
194993,6,81702,0.06626643315780571,0.07340727393849124,0,Ingiliz
194993,7,84071,0.011234868256382022,0.016726917889630166,0,Ingiliz
194993,8,81944,0.04740988863999226,0.05537186611739641,0,Ingiliz
194993,9,76950,0.05098813368101747,0.05489860230442721,0,Ingiliz
194993,10,69052,0.020164951509570414,0.02523825724800779,0,Ingiliz
194993,11,72545,0.006121797967032919,0.008309361538962463,0,Ingiliz
194993,12,79899,0.012584526163202945,0.020040987424705097,0,Ingiliz
195527,1,79305,0.14552773086473736,0.14867212702122992,1,Ingiliz
195527,2,84817,0.08659522350416524,0.08622983367231335,0,Ingiliz
195527,3,82117,0.18012588940890595,0.19305186643055225,0,Ingiliz
195527,4,76500,0.04619755692145874,0.04226952630995753,0,Ingiliz
195527,5,82574,0.03176728327002037,0.036745667758088074,0,Ingiliz
195527,6,76950,0.11158402335266504,0.10515833374672359,0,Ingiliz
195527,7,69052,0.019817837331762886,0.025213401658571156,0,Ingiliz
195527,8,85478,0.1955002008181047,0.17479020338982432,0,Ingiliz
195527,9,78764,0.029735610790556317,0.03072321864809264,0,Ingiliz
195527,10,76601,0.10071702711949308,0.10347580040677602,0,Ingiliz
195527,11,76766,0.05243161661813036,0.05367002095787138,0,Ingiliz
196277,1,73779,0.04436846170145283,0.04904608472543424,0,Ingiliz
196277,2,82133,0.2731586889620442,0.21580277279191062,0,Ingiliz
196277,3,84725,0.02635236004897858,0.02936092146828716,0,Ingiliz
196277,4,73053,0.03591064049868885,0.042874723071240524,0,Ingiliz
196277,5,76766,0.09485282074203302,0.09520710564348998,0,Ingiliz
196277,6,81887,0.05121776055120051,0.061076256450540746,0,Ingiliz
196277,7,69052,0.07380487732863639,0.08353655720977185,0,Ingiliz
196277,8,84210,0.08056655347710849,0.07572027115505636,0,Ingiliz
196277,9,82377,0.02809342991961809,0.028837787010054874,0,Ingiliz
196277,10,80510,0.024343371414074062,0.029562023670124747,0,Ingiliz
196277,11,88900,0.2386871511749395,0.2538856150493067,1,Ingiliz
196277,12,78764,0.028643884181225442,0.03508988175478222,0,Ingiliz
197152,1,80680,0.15892863739372795,0.16393528727765738,0,Ingiliz
197152,2,85478,0.10706347616618946,0.10039447825530957,0,Ingiliz
197152,3,80551,0.08554867790050728,0.07801739575262008,0,Ingiliz
197152,4,90225,0.1942968471206625,0.15417723446351111,0,Ingiliz
197152,5,90372,0.06441079764250159,0.06379747632972874,0,Ingiliz
197152,6,78764,0.08861113051331393,0.10615481717159783,0,Ingiliz
197152,7,69052,0.06593981197502392,0.0654085237117926,1,Ingiliz
197152,8,81052,0.06045531346369377,0.06710304505147634,0,Ingiliz
197152,9,92508,0.08421606430939062,0.08870471023928037,0,Ingiliz
197152,10,81735,0.016824632171612165,0.020491910909707173,0,Ingiliz
197152,11,81311,0.03200582596795036,0.03775769007269661,0,Ingiliz
197152,12,90403,0.016095657499456788,0.018851364912569047,0,Ingiliz
197152,13,72111,0.012857269589030699,0.019017456233384633,0,Ingiliz
197152,14,84197,0.012745858286938909,0.016188609618668668,0,Ingiliz
197454,1,84047,0.13159730592539604,0.1282302375051583,0,Ingiliz
197454,2,88441,0.04403255017806821,0.049812515338542265,0,Ingiliz
197454,3,69052,0.3304905293715914,0.3011919532097904,0,Ingiliz
197454,4,88983,0.1040680635734341,0.09453470064248898,0,Ingiliz
197454,5,87236,0.13474306761891727,0.13490889570855197,1,Ingiliz
197454,6,90498,0.03165359999527542,0.03587604982831299,0,Ingiliz
197454,7,86748,0.04724232394810306,0.050989188929216486,0,Ingiliz
197454,8,87612,0.04801916028657895,0.05968319810147921,0,Ingiliz
197454,9,92437,0.10649431904165015,0.11881884392679805,0,Ingiliz
197454,10,90579,0.021659080060985495,0.025954416809661297,0,Ingiliz
197661,1,79119,0.10300393157948831,0.10340599389520898,0,Ingiliz
197661,2,69052,0.05653948472303492,0.06398885760842139,0,Ingiliz
197661,3,85478,0.14266288062542312,0.1485718303092083,0,Ingiliz
197661,4,80680,0.14205742326172413,0.13750797060533107,0,Ingiliz
197661,5,90171,0.10060470013448171,0.09504227380074354,0,Ingiliz
197661,6,90817,0.022763689594526973,0.023331677322926212,0,Ingiliz
197661,7,80221,0.023952412994880188,0.02767826389058056,0,Ingiliz
197661,8,79883,0.019183490766383236,0.021614965279098865,0,Ingiliz
197661,9,84197,0.012345172712373153,0.01746722869851503,0,Ingiliz
197661,10,90619,0.36605446806654024,0.3493445739703005,1,Ingiliz
197661,11,87340,0.010832345541144128,0.012046364619665538,0,Ingiliz
197874,1,88441,0.02820864037579066,0.029337871512571122,0,Ingiliz
197874,2,69052,0.062270071590402994,0.06342157518158759,0,Ingiliz
197874,3,90817,0.14443185537426584,0.13911829394670822,1,Ingiliz
197874,4,78764,0.05172663225771847,0.06280583173322264,0,Ingiliz
197874,5,90360,0.15963151757241945,0.13202042180657003,0,Ingiliz
197874,6,89492,0.18530809512445345,0.14871265904648123,0,Ingiliz
197874,7,93196,0.03151819184091537,0.0353497304290816,0,Ingiliz
197874,8,97308,0.07704957467521545,0.0703152246578471,0,Ingiliz
197874,9,81052,0.05586771123796161,0.06845503352933263,0,Ingiliz
197874,10,87340,0.020125497490219746,0.019752673797013533,0,Ingiliz
197874,11,72111,0.0748277028091981,0.0911126854721399,0,Ingiliz
197874,12,79914,0.045852394534595185,0.056745619899315196,0,Ingiliz
197874,13,87105,0.009873898097949065,0.012585604413466796,0,Ingiliz
197874,14,84197,0.046291584386251486,0.05934862998643974,0,Ingiliz
197874,15,92398,0.007016632632643275,0.01091814458822267,0,Ingiliz
194778,1,76146,0.018468694556764385,0.02505719250251469,0,Ingiliz
194778,2,80034,0.11949157898572267,0.11962085812070054,0,Ingiliz
194778,3,81309,0.009245405382998811,0.01165796498633946,0,Ingiliz
194778,4,79218,0.028343323209450388,0.03176997386577497,0,Ingiliz
194778,5,76635,0.09971845560562936,0.10581845141446587,0,Ingiliz
194778,6,75832,0.030255500804205547,0.038318659286575386,0,Ingiliz
194778,7,77365,0.5842995597513572,0.5290922570723293,1,Ingiliz
194778,8,74208,0.0193260070887537,0.0220102378942089,0,Ingiliz
194778,9,69074,0.018758454332551928,0.027903445606248606,0,Ingiliz
194778,10,76504,0.07209302028256602,0.08875095925084234,0,Ingiliz
195397,1,77185,0.03612119745177546,0.04266711840860973,0,Ingiliz
195397,2,74621,0.12334433342459092,0.1288546975940014,0,Ingiliz
195397,3,69170,0.34537527455337175,0.3067968990333366,0,Ingiliz
195397,4,81309,0.07925791252729153,0.0762453831917168,0,Ingiliz
195397,5,80732,0.11598360140930218,0.10919889626610287,0,Ingiliz
195397,6,69074,0.26012012283027314,0.2928515854409122,1,Ingiliz
195397,7,77920,0.03979755780339495,0.04338542006532033,0,Ingiliz
196002,1,77607,0.4138115455330395,0.38813343090140223,1,Ingiliz
196002,2,79218,0.04518758722598657,0.04726348051566891,0,Ingiliz
196002,3,82214,0.08414928959496837,0.09281451608511793,0,Ingiliz
196002,4,82169,0.18217663526543085,0.17077870959661698,0,Ingiliz
196002,5,72366,0.056695209313799184,0.06812980436035253,0,Ingiliz
196002,6,69074,0.2179797330667755,0.23288005854084134,0,Ingiliz
200891,1,72896,0.11066351956733499,0.12248145472153191,0,Ingiliz
200891,2,76783,0.23855642830625584,0.2216331085437244,0,Ingiliz
200891,3,69074,0.04068153261985145,0.04504156722017625,0,Ingiliz
200891,4,89738,0.04660687260403629,0.05095943736589285,0,Ingiliz
200891,5,90163,0.2814222439948397,0.2737820752598949,0,Ingiliz
200891,6,87195,0.11610680428280114,0.1074068141404203,1,Ingiliz
200891,7,92865,0.1608052746154514,0.1702790955884712,0,Ingiliz
200891,8,90830,0.0051573240094292825,0.008416447159888268,0,Ingiliz
201444,1,69074,0.07571162784510405,0.09208377446880828,0,Ingiliz
201444,2,80960,0.1252010456635674,0.11705564551119696,0,Ingiliz
201444,3,89738,0.026292898150762255,0.028957161782644108,0,Ingiliz
201444,4,90163,0.22215103294225005,0.20615770403464537,0,Ingiliz
201444,5,91035,0.09257113251427189,0.09659137182042825,1,Ingiliz
201444,6,92865,0.4287365194311855,0.41856261122185584,0,Ingiliz
201444,7,77794,0.00937946637435514,0.014080087839267322,0,Ingiliz
201444,8,90455,0.019956277078503764,0.02651164332115401,0,Ingiliz
201825,1,90887,0.2834031348597001,0.25907314589009695,1,Ingiliz
201825,2,77184,0.05199165075465274,0.05782882720761092,0,Ingiliz
201825,3,80732,0.16832546537180063,0.16607252941672881,0,Ingiliz
201825,4,92865,0.1661281736586254,0.15797143042079081,0,Ingiliz
201825,5,69074,0.07771124066865528,0.08578580989738309,0,Ingiliz
201825,6,81161,0.023861807484950454,0.03338571467655888,0,Ingiliz
201825,7,90945,0.22857852720161545,0.23988254249083046,0,Ingiliz
184551,1,69076,0.09834894273302486,0.0992420932283065,0,Ingiliz
184551,2,72896,0.10979675208191338,0.1310744627543671,1,Ingiliz
184551,3,69596,0.21832850345571897,0.198484186456613,0,Ingiliz
184551,4,72453,0.3555010428661923,0.37551062302602456,0,Ingiliz
